_id,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Crop_Encoded
6818781450bfcc2e40e61c6c,40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,Blackgram,2
6818781450bfcc2e40e61bdf,14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,MungBean,14
6818781450bfcc2e40e61e7a,85,27,45,26.0713757,88.7285657,6.467095849,57.79652846,Watermelon,21
6818781450bfcc2e40e61e48,39,127,202,15.3246651,81.67215994,6.477768039,71.60102999,Grapes,7
6818781450bfcc2e40e61dce,5,16,31,35.96054636,48.69677802,4.555688532,98.00644238,Mango,12
6818781450bfcc2e40e61ce6,8,26,36,18.78359608,87.4024767,6.804781106,102.5184759,Pomegranate,19
6818781450bfcc2e40e6217d,72,41,36,24.09874353,80.57226761,6.187746776,176.8604109,Jute,8
6818781450bfcc2e40e62026,34,61,49,28.12971499,93.3210737,6.502675132,117.8201907,Papaya,17
6818781450bfcc2e40e620d9,102,49,21,24.69315538,84.84422454,6.253343655,89.799462,Cotton,6
6818781450bfcc2e40e61b12,36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,PigeonPeas,18
6818781450bfcc2e40e61c51,33,75,21,33.04687968,68.93875631,6.690655045,62.30278274,Blackgram,2
6818781450bfcc2e40e621d6,99,40,32,24.18471151,69.94807345,7.045543056,163.2708732,Coffee,5
6818781450bfcc2e40e620c6,27,8,30,26.44600063,98.29937782,6.008386283,221.2258168,Coconut,4
6818781450bfcc2e40e61a3c,26,80,83,17.08498521,16.14565756,7.528599957,71.31007253,ChickPea,3
6818781450bfcc2e40e620a2,32,11,31,29.51611558,92.56492864,6.461225827,131.2116167,Coconut,4
6818781450bfcc2e40e61e13,36,125,196,37.46566825,80.65968681,6.15526103,66.83872293,Grapes,7
6818781450bfcc2e40e61d0a,5,24,40,24.692258,93.87030088,6.297907579,104.6735454,Pomegranate,19
6818781450bfcc2e40e621bd,80,30,25,26.24092174,65.64381357,7.487266991,148.3771202,Coffee,5
6818781450bfcc2e40e61f68,2,123,205,22.36629253,90.78572467,5.739652177,124.9831618,Apple,0
6818781450bfcc2e40e61bae,35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,MothBeans,13
6818781450bfcc2e40e61f28,82,20,54,29.34033587,90.01506395,6.541150335,21.44532907,Muskmelon,15
6818781450bfcc2e40e61b04,24,63,19,19.3479443,55.96805489,4.681576043,194.5921148,PigeonPeas,18
6818781450bfcc2e40e61cad,24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,Lentil,10
6818781450bfcc2e40e61d4a,108,92,53,27.40053601,82.96221306,6.276800323,104.9378,Banana,1
6818781450bfcc2e40e61f93,1,135,203,22.77856513,92.70124029,5.624203283,113.7759219,Apple,0
6818781450bfcc2e40e61e8d,83,9,45,25.85483596,89.13163965,6.049609892,46.85176955,Watermelon,21
6818781450bfcc2e40e61988,62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,Rice,20
6818781450bfcc2e40e61f32,80,18,51,28.05380704,91.81758779,6.706053225,20.76582087,Muskmelon,15
6818781450bfcc2e40e61cfc,12,29,40,19.68291173,89.75272999,6.594037135,111.2818551,Pomegranate,19
6818781450bfcc2e40e61d94,89,91,55,25.08347445,80.261731,6.275572298,94.32961456,Banana,1
6818781450bfcc2e40e61e71,6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,Grapes,7
6818781450bfcc2e40e61a85,35,63,76,17.81564548,17.60756635,7.714153038,90.82097601,ChickPea,3
6818781450bfcc2e40e61c47,55,78,21,33.39438752,62.93692886,6.602888249,63.57445989,Blackgram,2
6818781450bfcc2e40e621a8,100,24,28,25.59535262,57.72920846,7.101661011,195.7733251,Coffee,5
6818781450bfcc2e40e6216b,61,41,44,24.36972377,82.11319791,6.537914958,159.9210934,Jute,8
6818781450bfcc2e40e6205b,53,55,55,33.32315744,91.25271223,6.709668804,234.496633,Papaya,17
6818781450bfcc2e40e61de5,22,17,26,28.69818144,47.71875722,4.754435025,99.642454,Mango,12
6818781450bfcc2e40e61c0e,8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,MungBean,14
6818781450bfcc2e40e61eeb,87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,Muskmelon,15
6818781450bfcc2e40e62140,74,49,38,23.31410442,71.4509053,7.488014404,164.4970373,Jute,8
6818781450bfcc2e40e620ce,104,47,18,23.9656349,76.97696717,7.633437412,90.75616738,Cotton,6
6818781450bfcc2e40e6213f,70,38,35,24.39736241,79.26861738,7.014063944,164.2697011,Jute,8
6818781450bfcc2e40e6209b,18,19,29,27.59376845,92.48519606,6.206077742,162.8432736,Coconut,4
6818781450bfcc2e40e620c8,28,27,32,28.94099669,93.00109012,5.764615485,191.7723087,Coconut,4
6818781450bfcc2e40e61ae7,40,78,20,19.18572809,20.83398341,5.669236258,80.15293435,KidneyBeans,9
6818781450bfcc2e40e61b07,28,75,21,24.7741949,50.54621094,6.007508163,114.2821387,PigeonPeas,18
6818781450bfcc2e40e61da8,92,81,52,28.0106804,76.52808057,5.891413895,103.7040783,Banana,1
6818781450bfcc2e40e61b02,26,67,24,36.97794384,37.73992903,5.642813116,161.4812963,PigeonPeas,18
6818781450bfcc2e40e619a3,86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,Rice,20
6818781450bfcc2e40e62072,16,18,26,28.43647052,91.81320717,5.568365926,145.5414413,Coconut,4
6818781450bfcc2e40e61e79,80,26,55,24.53442564,88.989272,6.140099215,49.11618732,Watermelon,21
6818781450bfcc2e40e620ae,26,18,27,27.45907759,92.90736493,5.836075368,142.1430003,Coconut,4
6818781450bfcc2e40e61cf9,40,27,45,21.6602498,94.79397419,5.885638185,112.4349689,Pomegranate,19
6818781450bfcc2e40e62122,118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,Cotton,6
6818781450bfcc2e40e61b0a,38,72,21,28.23416057,49.4421345,5.902103172,186.5008581,PigeonPeas,18
6818781450bfcc2e40e61af7,38,55,19,33.18184225,38.23184742,5.864623352,198.8298806,PigeonPeas,18
6818781450bfcc2e40e61e4f,37,135,205,11.82768186,80.2827185,5.510924849,74.10225057,Grapes,7
6818781450bfcc2e40e62034,36,54,46,42.54744013,94.94482086,6.662875839,214.4103848,Papaya,17
6818781450bfcc2e40e6219b,89,25,34,23.07895447,63.65861483,7.184801627,129.8765443,Coffee,5
6818781450bfcc2e40e61e78,93,22,52,26.58740671,81.32563243,6.932739726,41.87540028,Watermelon,21
6818781450bfcc2e40e619a8,79,42,37,24.87300744,82.84022551,6.587918708,295.6094492,Rice,20
6818781450bfcc2e40e61f9c,25,132,198,22.31944084,90.85174383,5.732757516,100.1173443,Apple,0
6818781450bfcc2e40e61b1a,2,67,18,34.51934775,47.52980027,5.921666758,129.0064612,PigeonPeas,18
6818781450bfcc2e40e620ed,113,37,20,25.03300222,79.04368718,7.393441155,97.10087029,Cotton,6
6818781450bfcc2e40e61a0a,99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,Maize,11
6818781450bfcc2e40e61f0e,95,21,47,27.93114233,93.56161439,6.431970877,20.66127836,Muskmelon,15
6818781450bfcc2e40e62008,31,68,45,42.92325255,90.07600528,6.938313356,196.2408242,Papaya,17
6818781450bfcc2e40e61a63,20,79,77,18.54988627,16.02542689,7.64867466,76.32565249,ChickPea,3
6818781450bfcc2e40e61fab,33,12,8,25.26052689,90.31153735,6.822282114,117.3695296,Orange,16
6818781450bfcc2e40e61cf3,16,15,42,19.67832052,89.08935702,6.890784045,108.5468633,Pomegranate,19
6818781450bfcc2e40e6198a,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,Rice,20
6818781450bfcc2e40e61dfa,28,27,34,32.45465292,50.69693751,6.526654345,95.04871605,Mango,12
6818781450bfcc2e40e61a30,42,62,75,18.17912258,18.90426935,7.010570541,81.84997529,ChickPea,3
6818781450bfcc2e40e62152,65,39,45,23.66805429,70.89000744,6.768001309,184.4633281,Jute,8
6818781450bfcc2e40e6207b,31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,Coconut,4
6818781450bfcc2e40e61a3e,31,78,76,17.57212145,14.99927489,8.519975748,89.31050665,ChickPea,3
6818781450bfcc2e40e62017,57,57,51,39.01793345,91.48815629,6.99223441,105.8841531,Papaya,17
6818781450bfcc2e40e61d37,18,9,40,19.44623085,89.02127045,5.627186257,106.1606833,Pomegranate,19
6818781450bfcc2e40e61e28,15,125,199,18.4269936,80.55625868,5.569230319,69.75734306,Grapes,7
6818781450bfcc2e40e6199e,93,58,38,20.61521424,83.77345559,6.932400225,279.5451717,Rice,20
6818781450bfcc2e40e620a3,37,10,32,28.96318258,95.16333673,6.165084855,222.803013,Coconut,4
6818781450bfcc2e40e61b5c,25,57,24,27.65472156,58.59986279,6.974978386,36.94255012,MothBeans,13
6818781450bfcc2e40e61e4a,21,139,201,19.3642553,83.36094029,5.980598579,67.15094741,Grapes,7
6818781450bfcc2e40e6212f,120,60,15,22.31871914,83.86129998,7.288377241,65.35747011,Cotton,6
6818781450bfcc2e40e61d21,23,30,44,20.93892916,85.42912869,6.12476108,103.0295938,Pomegranate,19
6818781450bfcc2e40e62121,129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,Cotton,6
6818781450bfcc2e40e61eab,110,28,46,24.29105004,88.04541346,6.49889585,51.26046418,Watermelon,21
6818781450bfcc2e40e621ac,108,33,31,23.69287069,66.76090123,7.393825704,144.6576424,Coffee,5
6818781450bfcc2e40e61a02,67,51,24,23.50297882,61.32026065,5.584171461,64.77791424,Maize,11
6818781450bfcc2e40e61c31,25,71,24,28.49538735,60.44848407,7.187721818,74.91559514,Blackgram,2
6818781450bfcc2e40e61dcf,1,30,29,28.33333307,51.39586505,6.434197756,91.67241761,Mango,12
6818781450bfcc2e40e61d56,86,95,49,28.05484146,78.04602887,6.458714879,108.3957179,Banana,1
6818781450bfcc2e40e62196,83,38,35,25.70822684,52.88667115,7.18915558,136.7325092,Coffee,5
6818781450bfcc2e40e61d27,40,29,42,24.63228709,89.01574455,7.104094929,110.6956184,Pomegranate,19
6818781450bfcc2e40e61b38,5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,PigeonPeas,18
6818781450bfcc2e40e61f63,28,123,202,22.76643029,92.12438519,6.442289294,120.4359949,Apple,0
6818781450bfcc2e40e61ed7,120,24,47,26.98603693,89.4138489,6.260838965,58.54876687,Watermelon,21
6818781450bfcc2e40e62088,38,14,30,26.92449525,91.20106019,5.570745386,194.9022136,Coconut,4
6818781450bfcc2e40e61fa8,39,24,14,30.55472573,90.90343769,7.189259647,106.0711985,Orange,16
6818781450bfcc2e40e620b4,25,12,26,28.56973521,95.67906668,6.436314406,134.8370348,Coconut,4
6818781450bfcc2e40e620b0,27,30,31,28.98545306,90.73966792,5.718120393,148.8398374,Coconut,4
6818781450bfcc2e40e61b4f,35,71,17,29.89286629,66.35375127,6.931924963,198.1403003,PigeonPeas,18
6818781450bfcc2e40e61f06,106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,Muskmelon,15
6818781450bfcc2e40e61bc1,21,39,20,28.14448546,82.1193047,7.064782138,46.75690086,MungBean,14
6818781450bfcc2e40e61ff4,7,17,10,10.16431299,91.22320999,6.465913274,106.362551,Orange,16
6818781450bfcc2e40e61ff8,18,14,11,28.04799508,90.00621688,6.550814117,117.1311498,Orange,16
6818781450bfcc2e40e620e2,107,42,24,22.04612876,84.62978302,6.144631795,86.00758678,Cotton,6
6818781450bfcc2e40e61dc1,36,25,33,27.98392787,53.33018851,5.548584852,99.61465679,Mango,12
6818781450bfcc2e40e61a87,57,56,78,17.34150229,18.75626255,8.861479668,67.9545435,ChickPea,3
6818781450bfcc2e40e61e73,35,134,204,9.949929082,82.55138983,5.841138354,66.00817551,Grapes,7
6818781450bfcc2e40e620c3,21,20,31,25.60033702,99.7240104,5.855457599,165.8248732,Coconut,4
6818781450bfcc2e40e619f0,69,51,23,22.21738222,72.85462807,6.80163854,106.6213157,Maize,11
6818781450bfcc2e40e61f2a,117,25,54,28.68275966,92.50969311,6.150686364,29.11187663,Muskmelon,15
6818781450bfcc2e40e61e9e,86,6,53,25.92030221,83.47202566,6.921847888,42.10681516,Watermelon,21
6818781450bfcc2e40e62127,131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,Cotton,6
6818781450bfcc2e40e61ff7,20,23,11,31.8520694,90.12220323,6.407715561,109.9455062,Orange,16
6818781450bfcc2e40e61dee,3,18,31,31.65333432,48.20662669,6.392313973,91.09745581,Mango,12
6818781450bfcc2e40e61e08,8,37,33,28.07802689,54.9640534,6.128167757,97.45373619,Mango,12
6818781450bfcc2e40e61c9b,6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,Lentil,10
6818781450bfcc2e40e61ed6,83,23,55,26.89750174,83.89241484,6.463271076,43.97193745,Watermelon,21
6818781450bfcc2e40e61bd4,32,57,22,28.6899851,87.50436797,6.769415888,44.56598352,MungBean,14
6818781450bfcc2e40e620fa,131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,Cotton,6
6818781450bfcc2e40e61de3,24,33,35,29.26382931,54.82257868,5.342866119,100.7586226,Mango,12
6818781450bfcc2e40e61e15,2,123,198,39.64851881,82.21079946,6.253034534,70.39906054,Grapes,7
6818781450bfcc2e40e61a67,22,64,82,19.48974337,17.17260319,6.4740245,87.51312796,ChickPea,3
6818781450bfcc2e40e620df,117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,Cotton,6
6818781450bfcc2e40e61b72,22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,MothBeans,13
6818781450bfcc2e40e6197f,92,35,40,22.17931888,80.33127223,6.357389366,200.0882787,Rice,20
6818781450bfcc2e40e61f20,102,11,45,29.03167341,93.12603235,6.35544263,24.15591199,Muskmelon,15
6818781450bfcc2e40e61a4c,57,58,77,18.72649425,17.58406365,7.978996755,81.20176515,ChickPea,3
6818781450bfcc2e40e61d31,14,8,43,21.92513945,94.46485312,7.051654924,111.7162016,Pomegranate,19
6818781450bfcc2e40e620e0,121,36,24,23.66457347,81.69105088,7.352401887,99.36898373,Cotton,6
6818781450bfcc2e40e61c98,9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,Lentil,10
6818781450bfcc2e40e61e74,119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,Watermelon,21
6818781450bfcc2e40e61b67,17,58,25,31.12896766,43.58788762,6.455592696,32.76742894,MothBeans,13
6818781450bfcc2e40e61fa1,37,6,13,26.03097313,91.50819306,7.511755068,101.2847738,Orange,16
6818781450bfcc2e40e61acc,25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,KidneyBeans,9
6818781450bfcc2e40e61bb1,18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,MothBeans,13
6818781450bfcc2e40e61abe,11,72,20,19.52226241,24.92607153,5.951177452,113.334026,KidneyBeans,9
6818781450bfcc2e40e61bbb,10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,MungBean,14
6818781450bfcc2e40e6217a,73,43,42,26.58361011,78.00774772,6.310699968,154.8238864,Jute,8
6818781450bfcc2e40e61c65,56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,Blackgram,2
6818781450bfcc2e40e61d74,109,91,53,29.66727337,83.51014178,6.010095853,110.2511102,Banana,1
6818781450bfcc2e40e621d2,118,40,35,26.35034208,58.50650238,7.460174812,121.5586297,Coffee,5
6818781450bfcc2e40e6198f,74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,Rice,20
6818781450bfcc2e40e61f8f,38,135,203,23.76121837,93.661643,5.965551311,100.825956,Apple,0
6818781450bfcc2e40e61f5a,37,126,196,23.59997268,90.97597665,5.596449493,107.1728191,Apple,0
6818781450bfcc2e40e61d34,10,5,42,20.24104904,91.08706822,6.887005997,109.2537734,Pomegranate,19
6818781450bfcc2e40e61eee,107,12,46,29.57240298,93.61870344,6.559763394,27.56918621,Muskmelon,15
6818781450bfcc2e40e61e5e,39,129,203,34.38922481,83.18392806,5.863996687,71.03001556,Grapes,7
6818781450bfcc2e40e61a66,57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,ChickPea,3
6818781450bfcc2e40e61f6f,20,139,202,23.50201428,92.21083961,5.66999105,107.9868949,Apple,0
6818781450bfcc2e40e61cca,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Lentil,10
6818781450bfcc2e40e6199b,99,55,35,21.7238313,80.2389895,6.501697816,277.9626192,Rice,20
6818781450bfcc2e40e61adc,32,79,15,23.90910104,20.74619325,5.706198621,81.60211243,KidneyBeans,9
6818781450bfcc2e40e62022,44,56,49,39.23342464,91.25589286,6.519779583,64.4478499,Papaya,17
6818781450bfcc2e40e61a01,72,60,25,18.52510753,69.0276233,5.773454729,88.10234397,Maize,11
6818781450bfcc2e40e61bb4,22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,MothBeans,13
6818781450bfcc2e40e61dd2,4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,Mango,12
6818781450bfcc2e40e61bd0,33,60,15,28.95172351,81.67085323,6.510840928,56.51103293,MungBean,14
6818781450bfcc2e40e61a75,31,76,82,20.8248451,17.85057083,7.599279991,79.20509212,ChickPea,3
6818781450bfcc2e40e62148,76,54,45,24.29496635,77.62976013,6.176618831,184.9800516,Jute,8
6818781450bfcc2e40e61fc5,6,8,11,24.35590861,92.39651663,6.600948788,119.6946577,Orange,16
6818781450bfcc2e40e61ce7,37,18,39,24.1469628,94.5110662,6.424670614,110.2316633,Pomegranate,19
6818781450bfcc2e40e62082,38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,Coconut,4
6818781450bfcc2e40e61ac1,3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,KidneyBeans,9
6818781450bfcc2e40e61f47,29,121,196,22.84852833,94.32130209,6.079497202,123.5977843,Apple,0
6818781450bfcc2e40e61c7c,55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,Blackgram,2
6818781450bfcc2e40e61d25,21,9,40,24.51147697,90.64498715,5.956401828,105.6209954,Pomegranate,19
6818781450bfcc2e40e61a52,36,76,75,18.38120357,16.63805158,8.736337905,70.52056697,ChickPea,3
6818781450bfcc2e40e620e6,102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,Cotton,6
6818781450bfcc2e40e61ef4,102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,Muskmelon,15
6818781450bfcc2e40e6217c,84,37,42,25.49674786,81.13449097,6.691074249,169.9288234,Jute,8
6818781450bfcc2e40e6197b,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,Rice,20
6818781450bfcc2e40e61d3b,11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,Pomegranate,19
6818781450bfcc2e40e61961,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,Rice,20
6818781450bfcc2e40e61bd8,29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,MungBean,14
6818781450bfcc2e40e621e1,117,37,32,23.1069385,67.06230539,6.787658922,162.5769606,Coffee,5
6818781450bfcc2e40e61adf,14,59,15,21.35135729,22.91244883,5.779090476,146.4548645,KidneyBeans,9
6818781450bfcc2e40e61e6d,32,138,197,9.535585543,80.73112694,5.908724337,69.44115171,Grapes,7
6818781450bfcc2e40e61f51,29,128,198,22.44075021,92.70785115,5.685062404,121.4977331,Apple,0
6818781450bfcc2e40e621bb,113,21,33,26.02241444,55.83288958,7.277422738,176.9020924,Coffee,5
6818781450bfcc2e40e62043,70,65,52,30.42012134,93.12659793,6.583528529,75.95295,Papaya,17
6818781450bfcc2e40e6209f,29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,Coconut,4
6818781450bfcc2e40e61a54,35,66,81,19.37101121,15.77458129,6.138243973,85.24819851,ChickPea,3
6818781450bfcc2e40e61f0c,98,7,45,27.79161808,92.51054946,6.157724816,26.85422624,Muskmelon,15
6818781450bfcc2e40e61c54,43,68,20,29.57812712,66.17587668,7.497469256,69.43895491,Blackgram,2
6818781450bfcc2e40e61b82,25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,MothBeans,13
6818781450bfcc2e40e61d68,105,74,45,25.14517635,81.38204104,6.098369122,119.218154,Banana,1
6818781450bfcc2e40e621aa,120,23,28,25.67324193,51.29043632,6.877799264,196.2736367,Coffee,5
6818781450bfcc2e40e61e89,97,8,52,24.9103226,86.97190046,6.237861736,49.48575692,Watermelon,21
6818781450bfcc2e40e61fc6,10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,Orange,16
6818781450bfcc2e40e61d20,1,27,36,23.98598756,93.34236582,5.684995235,104.991282,Pomegranate,19
6818781450bfcc2e40e61b48,27,71,24,31.46417866,48.17631461,7.064973419,165.405354,PigeonPeas,18
6818781450bfcc2e40e62036,37,52,47,43.08022702,93.90305729,6.54277684,211.8529059,Papaya,17
6818781450bfcc2e40e61db1,20,19,35,34.17719782,50.62161586,6.113935087,98.00687989,Mango,12
6818781450bfcc2e40e61ea6,97,25,50,26.22005978,80.90127035,6.093814669,49.08553937,Watermelon,21
6818781450bfcc2e40e61db7,23,23,27,34.72413192,51.4271781,5.161148592,97.31258083,Mango,12
6818781450bfcc2e40e61bdc,8,50,21,28.62911222,89.1148059,6.218923893,50.49913241,MungBean,14
6818781450bfcc2e40e6203a,40,65,49,35.32876402,91.06138506,6.678449318,163.9069365,Papaya,17
6818781450bfcc2e40e61e1a,25,130,197,39.70772192,82.68593454,5.554831977,74.91506217,Grapes,7
6818781450bfcc2e40e61c8a,6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,Lentil,10
6818781450bfcc2e40e61b90,22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,MothBeans,13
6818781450bfcc2e40e61f17,84,29,49,29.94349168,93.90741192,6.251420275,20.39020503,Muskmelon,15
6818781450bfcc2e40e619b1,72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,Rice,20
6818781450bfcc2e40e61f5c,11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,Apple,0
6818781450bfcc2e40e61ad7,5,74,21,16.24469193,21.35793891,5.591704014,66.97053257,KidneyBeans,9
6818781450bfcc2e40e61c91,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Lentil,10
6818781450bfcc2e40e619c0,93,47,37,21.53346343,82.14004101,6.500343222,295.9248796,Rice,20
6818781450bfcc2e40e61eb7,91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,Watermelon,21
6818781450bfcc2e40e61d2d,8,23,38,19.30106297,87.1775172,7.005410734,105.4766591,Pomegranate,19
6818781450bfcc2e40e61b80,32,48,18,26.45707778,56.40226277,5.993513566,64.16167699,MothBeans,13
6818781450bfcc2e40e62032,35,66,47,31.7018373,91.66232213,6.953439161,48.83810592,Papaya,17
6818781450bfcc2e40e61c4c,23,70,15,34.6008247,63.11296779,7.403623355,60.41790253,Blackgram,2
6818781450bfcc2e40e61da5,105,93,46,25.01018457,78.76260938,5.760457558,108.3690513,Banana,1
6818781450bfcc2e40e61ebf,88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,Watermelon,21
6818781450bfcc2e40e61fbc,9,8,15,14.34320488,94.35734702,7.994465371,110.2223123,Orange,16
6818781450bfcc2e40e61ec8,99,6,45,26.12588914,86.5507939,6.000975617,40.71210074,Watermelon,21
6818781450bfcc2e40e62006,45,47,55,38.4191628,91.14220381,6.751452932,119.2653877,Papaya,17
6818781450bfcc2e40e620b5,40,5,32,26.07010807,96.7036223,5.981169595,143.533473,Coconut,4
6818781450bfcc2e40e620c9,23,21,26,26.45488737,93.45042636,5.901495544,149.2220255,Coconut,4
6818781450bfcc2e40e62024,50,59,47,40.76998685,92.09278584,6.747975732,209.8678411,Papaya,17
6818781450bfcc2e40e62045,40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,Papaya,17
6818781450bfcc2e40e6214f,81,36,38,23.76554749,87.98329901,6.334837865,150.3166152,Jute,8
6818781450bfcc2e40e61a55,35,64,78,17.92845928,14.27327988,7.496645259,85.37378769,ChickPea,3
6818781450bfcc2e40e61d88,92,85,51,29.22118628,81.08183635,5.740764682,108.8616474,Banana,1
6818781450bfcc2e40e62103,103,51,20,22.80213132,84.14668447,7.046607434,91.6389565,Cotton,6
6818781450bfcc2e40e61bc6,21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,MungBean,14
6818781450bfcc2e40e61e2d,23,142,197,39.06555518,82.03812973,6.000573725,69.30772897,Grapes,7
6818781450bfcc2e40e61ae2,17,64,17,21.02213209,24.93896255,5.662699104,124.6118471,KidneyBeans,9
6818781450bfcc2e40e61dac,2,40,27,29.73770045,47.54885174,5.954626604,90.09586854,Mango,12
6818781450bfcc2e40e61c22,35,72,21,34.03619494,64.28791388,7.741418772,66.85510868,Blackgram,2
6818781450bfcc2e40e61f8e,9,143,197,23.75033085,92.88160462,5.570020684,117.6602827,Apple,0
6818781450bfcc2e40e61c7a,29,70,15,30.33499674,63.54718862,6.872594461,74.16699119,Blackgram,2
6818781450bfcc2e40e61e57,8,120,196,24.06679352,82.66396666,6.053662544,69.81855775,Grapes,7
6818781450bfcc2e40e6215e,60,55,36,26.12797248,80.49172597,7.132389299,150.6326874,Jute,8
6818781450bfcc2e40e61a77,47,80,77,17.18248372,16.42891834,7.561108006,72.85017344,ChickPea,3
6818781450bfcc2e40e61b61,24,38,22,24.47876451,58.51663927,8.202706015,34.96933295,MothBeans,13
6818781450bfcc2e40e61c87,6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,Lentil,10
6818781450bfcc2e40e61c1b,25,48,21,28.438097,83.48991368,6.267684328,52.55469976,MungBean,14
6818781450bfcc2e40e61d76,106,70,55,25.86824781,78.52399914,5.74055541,116.3019555,Banana,1
6818781450bfcc2e40e62189,71,52,43,26.47549543,73.96164569,6.732826127,180.2513601,Jute,8
6818781450bfcc2e40e61e4c,33,139,203,33.34214482,82.51034633,5.693287415,70.68098614,Grapes,7
6818781450bfcc2e40e61990,79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,Rice,20
6818781450bfcc2e40e61b32,29,78,25,19.95991719,59.33157782,5.982854523,195.787103,PigeonPeas,18
6818781450bfcc2e40e61c4e,26,67,16,29.10713092,67.90577375,7.17620823,67.83345933,Blackgram,2
6818781450bfcc2e40e62156,62,49,37,24.21744605,82.85284045,7.479248124,166.1365886,Jute,8
6818781450bfcc2e40e6206b,2,21,35,25.02887163,91.53720922,6.293662363,179.8248944,Coconut,4
6818781450bfcc2e40e619c3,65,37,40,23.35905428,83.59512273,5.333322606,188.413665,Rice,20
6818781450bfcc2e40e619ca,93,41,17,25.6217169,66.50415474,6.047906679,105.4654703,Maize,11
6818781450bfcc2e40e61eaf,81,6,55,24.88910524,85.87059083,6.110142735,51.70699144,Watermelon,21
6818781450bfcc2e40e61e84,102,14,52,26.79489868,89.64815231,6.51075991,57.74091817,Watermelon,21
6818781450bfcc2e40e621ea,107,38,29,26.65069302,57.56695719,6.35118177,145.105065,Coffee,5
6818781450bfcc2e40e62019,58,67,45,38.72382798,91.72514851,6.702424548,62.62377075,Papaya,17
6818781450bfcc2e40e621d8,112,39,29,26.12492233,63.37479229,6.726528895,147.8035305,Coffee,5
6818781450bfcc2e40e61cfe,2,21,44,18.92157197,87.31290342,6.56893406,102.8013275,Pomegranate,19
6818781450bfcc2e40e61fd8,17,16,14,16.39624284,92.18151927,6.625538653,102.944161,Orange,16
6818781450bfcc2e40e61ce5,6,18,37,19.65690085,89.93701023,5.937649578,108.0458926,Pomegranate,19
6818781450bfcc2e40e61e85,109,21,55,24.9004602,89.73524177,6.770278088,57.44942094,Watermelon,21
6818781450bfcc2e40e61fb9,30,7,15,33.23453301,91.06053924,7.825531916,115.7659902,Orange,16
